Age,workclass,fnlwgt,education,education-num,marital-status,Occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,gincome
39,Private,38312,Bachelors,10,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,40,US,>50K
47,Private,119939,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,>50K
40,Private,83953,Bachelors,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,US,>50K
43,Government,101383,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,>50K
44,Government,251305,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,US,>50K
46,Government,200947,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,US,>50K
53,self-employed,46704,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,US,>50K
64,Government,175534,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,China,>50K
54,Government,173050,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,US,>50K
64,Private,43738,Doctorate,16,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,80,US,>50K
49,Government,324791,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,US,>50K
29,Private,152951,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,>50K
47,Private,175958,Masters,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,US,>50K
59,self-employed,141326,Bachelors,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,US,>50K
42,Government,74334,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,US,>50K
44,Private,236746,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,10520,0,45,US,>50K
60,Private,282923,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,US,>50K
44,Government,29591,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Male,0,2258,40,US,>50K
33,Private,594187,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,US,>50K
52,Government,152795,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,52,US,>50K
45,self-employed,311231,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1485,50,US,>50K
31,Private,114691,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,US,>50K
43,Government,113324,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,US,>50K
46,Private,251474,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,US,>50K
53,Private,151411,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,US,>50K
40,Private,210648,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,US,>50K
32,Private,255885,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,US,>50K
44,Private,147265,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
47,Private,262244,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,0,60,US,>50K
54,Private,329733,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,US,>50K
32,Private,177792,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,48,US,>50K
79,self-employed,183686,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,US,>50K
50,Government,32801,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,0,0,40,US,>50K
45,Private,174533,Bachelors,10,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,50,US,>50K
66,Private,186324,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,5,US,>50K
39,self-employed,195253,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,US,>50K
32,Private,168854,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1848,50,US,>50K
34,Private,73161,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,US,>50K
37,self-employed,137527,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,2559,60,US,>50K
43,Private,198965,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,US,>50K
53,Private,278114,HS-grad,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
44,self-employed,127482,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,50,England,>50K
48,self-employed,81513,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,US,>50K
37,Private,329026,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,US,>50K
34,Private,209449,Bachelors,10,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,US,>50K
46,Private,422813,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,US,>50K
50,self-employed,167728,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,US,>50K
27,Private,207352,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,India,>50K
35,Private,241306,Bachelors,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,US,>50K
60,self-employed,106118,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,US,>50K
56,Government,381965,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,US,>50K
55,Private,193374,Bachelors,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,US,>50K
45,Government,334039,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
32,Private,113504,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
41,Private,222596,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,US,>50K
36,self-employed,112497,Masters,15,Divorced,Prof-specialty,Unmarried,White,Male,25236,0,40,US,>50K
65,self-employed,115922,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
33,Government,182971,Bachelors,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1887,40,US,>50K
50,Government,276241,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
49,Government,175109,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,US,>50K
34,Private,99872,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3103,0,40,India,>50K
47,Private,34248,Bachelors,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,US,>50K
54,Government,198741,Bachelors,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,US,>50K
34,Private,381153,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
46,Private,100067,HS-grad,7,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,35,US,>50K
34,Private,208785,Bachelors,12,Divorced,Sales,Not-in-family,White,Male,0,0,50,US,>50K
47,Private,431515,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,>50K
36,Private,272944,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,40,US,>50K
39,Private,80638,Bachelors,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,84,US,>50K
57,self-employed,376230,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,99999,0,40,US,>50K
36,Private,145576,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1977,40,Japan,>50K
32,Private,158291,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,US,>50K
27,Private,193898,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,US,>50K
37,Private,105021,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,US,>50K
38,self-employed,239045,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,US,>50K
45,Private,20534,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,84,US,>50K
34,Private,252646,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,50,US,>50K
32,Private,132601,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,US,>50K
64,self-employed,185912,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,35,US,>50K
41,self-employed,93227,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1977,60,Taiwan,>50K
27,Private,300783,Bachelors,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,42,US,>50K
34,self-employed,213887,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,Canada,>50K
54,Private,145098,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,US,>50K
48,Private,123075,Bachelors,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,US,>50K
40,Private,188291,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,US,>50K
35,Private,193961,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
36,Government,52532,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,50,US,>50K
59,self-employed,75804,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,US,>50K
31,self-employed,162442,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,US,>50K
39,Private,344743,Bachelors,10,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0,0,50,US,>50K
26,Private,176795,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,US,>50K
51,Private,137815,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,40,US,>50K
39,Private,336880,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,US,>50K
61,Government,229062,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1887,40,US,>50K
29,Private,124680,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,13550,0,35,US,>50K
41,Private,136419,Bachelors,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,75,US,>50K
41,Government,189956,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,US,>50K
59,Private,139344,Bachelors,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,US,>50K
54,Government,286342,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,32,US,>50K
32,self-employed,124919,Bachelors,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,50,Iran,>50K
51,Government,155118,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,70,US,>50K
35,Private,206951,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,US,>50K
44,Government,166597,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,US,>50K
28,self-employed,33363,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,US,>50K
74,self-employed,167537,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,US,>50K
61,Private,210488,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,US,>50K
47,Private,192793,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Iran,>50K
42,Private,247695,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,US,>50K
36,Government,340091,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,US,>50K
40,Government,377018,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,US,>50K
43,Private,183273,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,32,US,>50K
49,Government,36177,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,US,>50K
41,Private,124956,Bachelors,13,Separated,Prof-specialty,Not-in-family,Black,Female,99999,0,60,US,>50K
35,Private,297574,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,99,US,>50K
40,Private,155972,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,US,>50K
36,Private,226013,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,5178,0,40,US,>50K
36,self-employed,337778,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,Yugoslavia,>50K
42,Government,272625,Bachelors,11,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,US,>50K
45,Private,48271,Bachelors,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,US,>50K
30,self-employed,127651,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,48,US,>50K
32,Private,159442,Masters,15,Never-married,Sales,Not-in-family,White,Female,13550,0,50,US,>50K
36,Private,128516,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,US,>50K
35,Government,49657,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,US,>50K
40,Government,202872,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,US,>50K
48,Private,345831,Bachelors,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,US,>50K
40,Government,99679,Masters,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,US,>50K
34,Private,287737,Bachelors,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1485,40,US,>50K
55,Government,161662,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,US,>50K
47,Private,160187,HS-grad,9,Separated,Prof-specialty,Other-relative,Black,Female,14084,0,38,US,>50K
60,Private,139391,Bachelors,10,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,0,0,50,US,>50K
49,Private,340755,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,US,>50K
47,Private,148995,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,>50K
53,Private,33304,Bachelors,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,US,>50K
50,Private,134766,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,50,US,>50K
31,Private,227446,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Cuba,>50K
43,Private,125461,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1902,55,US,>50K
56,self-employed,48102,Bachelors,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1977,50,US,>50K
58,Private,234213,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,14344,0,48,US,>50K
65,Private,113323,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
51,Private,175070,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,5178,0,45,US,>50K
26,Private,293690,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,US,>50K
38,Private,172538,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,1977,40,US,>50K
31,Government,192565,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,90,US,>50K
50,Government,100480,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,US,>50K
54,Private,153486,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,56,US,>50K
40,Private,126845,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,US,>50K
42,self-employed,78765,Bachelors,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,90,US,>50K
58,Private,201112,Bachelors,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,55,US,>50K
69,self-employed,107850,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,6514,0,40,US,>50K
34,Private,230246,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,US,>50K
34,Private,203034,Bachelors,13,Separated,Sales,Not-in-family,White,Male,0,2824,50,US,>50K
64,Government,341695,Bachelors,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,US,>50K
41,Private,178002,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,US,>50K
53,Government,192982,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,US,>50K
46,Private,78529,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,US,>50K
49,Government,207120,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,US,>50K
54,Private,35557,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,7298,0,50,US,>50K
52,Private,110954,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,El-Salvador,>50K
49,self-employed,43348,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,99999,0,70,US,>50K
42,Private,34278,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,US,>50K
51,Private,205884,Bachelors,10,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,US,>50K
47,self-employed,61885,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,US,>50K
25,Private,299908,Bachelors,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,US,>50K
47,Private,239865,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977,45,US,>50K
36,Private,32334,Bachelors,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,US,>50K
47,Private,102628,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,US,>50K
52,Private,156953,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,US,>50K
50,Private,339954,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,>50K
53,Private,48343,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1902,40,US,>50K
42,Private,227065,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,32,US,>50K
32,Government,400132,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,US,>50K
42,Private,511068,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,US,>50K
29,Government,190525,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1848,60,Germany,>50K
48,Government,171926,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,US,>50K
36,self-employed,242080,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,US,>50K
53,Private,386773,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,US,>50K
53,self-employed,105478,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,40,US,>50K
45,Private,140644,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,US,>50K
38,self-employed,312232,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,US,>50K
54,Private,103345,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
30,Private,26009,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,US,>50K
46,Private,149388,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,>50K
66,Government,174486,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,20051,0,35,Jamaica,>50K
41,Government,207685,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,US,>50K
51,Private,310774,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,US,>50K
33,Private,312881,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,US,>50K
41,Private,32878,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,US,>50K
29,Government,360527,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,US,>50K
24,Government,452640,Bachelors,10,Never-married,Tech-support,Not-in-family,White,Male,14344,0,50,US,>50K
46,self-employed,201865,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,US,>50K
35,Government,475324,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
39,Government,180686,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,45,US,>50K
50,Private,129956,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,US,>50K
26,Private,86872,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,US,>50K
