Age,workclass,fnlwgt,education,education-num,marital-status,Occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,gincome
46,Private,268022,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,?,>50K
23,?,86337,Bachelors,10,Never-married,?,Not-in-family,White,Female,0,0,15,US,<=50K
66,?,210750,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,0,0,50,US,<=50K
21,?,509629,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,35,US,<=50K
37,?,50862,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,55,US,<=50K
23,?,190650,Bachelors,13,Never-married,?,Not-in-family,Asian-Pac-Islander,Male,0,0,35,US,<=50K
45,self-employed,138962,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,72,?,<=50K
22,Private,171176,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,48,?,<=50K
34,?,222548,Bachelors,10,Married-civ-spouse,?,Wife,White,Female,0,0,4,US,<=50K
37,?,319685,Bachelors,11,Married-civ-spouse,?,Husband,White,Male,0,0,54,US,>50K
64,?,64101,HS-grad,8,Married-civ-spouse,?,Husband,White,Male,0,0,24,US,<=50K
23,?,214238,HS-grad,4,Never-married,?,Not-in-family,White,Female,0,0,40,Mexico,<=50K
36,?,224886,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
68,?,141181,HS-grad,5,Married-civ-spouse,?,Husband,White,Male,0,0,2,US,<=50K
37,Private,292370,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,50,?,>50K
19,?,140399,Bachelors,10,Never-married,?,Other-relative,White,Female,0,0,30,US,<=50K
25,Private,226891,Bachelors,11,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,40,?,<=50K
73,?,200878,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,15,US,<=50K
18,?,113185,HS-grad,7,Never-married,?,Own-child,White,Male,0,0,25,US,<=50K
66,?,129476,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,6,US,<=50K
59,?,184948,Bachelors,11,Divorced,?,Not-in-family,White,Male,0,0,48,US,<=50K
26,Private,227489,Bachelors,10,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,40,?,<=50K
63,?,166425,Bachelors,10,Widowed,?,Not-in-family,Black,Female,0,0,24,US,<=50K
45,self-employed,180239,Masters,15,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7688,0,40,?,>50K
18,?,387871,HS-grad,6,Never-married,?,Own-child,White,Male,0,0,30,US,<=50K
18,?,252046,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,30,US,<=50K
22,?,313786,HS-grad,9,Divorced,?,Other-relative,Black,Female,0,0,40,US,<=50K
22,?,137876,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
46,Private,195833,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,?,<=50K
67,?,98882,Masters,14,Widowed,?,Not-in-family,White,Female,0,0,40,US,<=50K
20,?,133515,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,15,France,<=50K
52,?,121942,HS-grad,4,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
50,Private,176227,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,?,>50K
20,?,174461,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,5,US,<=50K
73,?,123345,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,65,US,<=50K
22,?,125905,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
42,Private,314649,HS-grad,9,Married-spouse-absent,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,0,0,40,?,<=50K
19,?,199609,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,40,US,<=50K
50,?,204577,Bachelors,13,Married-civ-spouse,?,Husband,Black,Male,0,1902,60,US,>50K
60,Private,188650,HS-grad,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,?,>50K
35,?,139770,Bachelors,11,Married-civ-spouse,?,Wife,White,Female,0,0,20,US,>50K
18,?,25837,HS-grad,7,Never-married,?,Own-child,White,Male,0,0,72,US,<=50K
45,Private,47314,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,40,?,>50K
27,?,501172,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,0,419,20,Mexico,<=50K
67,?,53588,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,40,US,<=50K
18,?,312634,HS-grad,7,Never-married,?,Own-child,White,Male,0,0,25,US,<=50K
24,?,138504,HS-grad,9,Separated,?,Unmarried,Black,Female,0,0,37,US,<=50K
50,Private,123174,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,37,?,>50K
29,?,78529,HS-grad,6,Separated,?,Unmarried,White,Female,0,0,12,US,<=50K
23,?,238087,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,30,US,<=50K
35,?,153926,HS-grad,9,Married-civ-spouse,?,Wife,Black,Female,0,0,40,US,<=50K
38,Private,125933,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,?,>50K
65,?,160654,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,20,US,<=50K
25,?,219897,Masters,14,Never-married,?,Not-in-family,White,Female,0,0,35,Canada,<=50K
63,?,257876,Masters,15,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
64,Government,199298,HS-grad,3,Divorced,Other-service,Not-in-family,White,Female,0,0,45,?,<=50K
38,Private,216129,Bachelors,13,Divorced,Other-service,Not-in-family,Black,Female,0,0,60,?,<=50K
24,?,152140,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,40,US,<=50K
55,?,227203,Bachelors,12,Married-spouse-absent,?,Not-in-family,White,Female,0,0,5,US,<=50K
67,?,201657,Bachelors,13,Divorced,?,Not-in-family,White,Female,0,0,60,US,<=50K
81,?,89391,Masters,15,Married-civ-spouse,?,Husband,White,Male,0,0,24,US,>50K
62,?,144116,HS-grad,6,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
31,self-employed,209213,HS-grad,9,Never-married,Sales,Not-in-family,Black,Male,0,0,40,?,<=50K
69,?,117525,Bachelors,12,Divorced,?,Unmarried,White,Female,0,0,1,US,<=50K
26,Private,130620,Bachelors,12,Married-spouse-absent,Craft-repair,Other-relative,Asian-Pac-Islander,Female,0,0,40,?,<=50K
41,Private,169104,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,?,>50K
64,?,146272,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,3411,0,15,US,<=50K
32,?,119522,Bachelors,13,Divorced,?,Not-in-family,White,Male,0,0,50,US,<=50K
19,?,28455,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,40,US,<=50K
55,?,193895,HS-grad,4,Divorced,?,Unmarried,White,Female,0,0,40,US,<=50K
52,?,244214,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,35,US,<=50K
26,?,182332,Bachelors,11,Married-civ-spouse,?,Wife,White,Female,0,0,40,US,<=50K
35,?,374716,HS-grad,5,Married-civ-spouse,?,Wife,White,Female,0,0,35,US,<=50K
71,?,181301,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
25,Private,141876,Masters,14,Never-married,Prof-specialty,Unmarried,White,Male,0,0,45,?,<=50K
64,?,267198,Masters,15,Married-civ-spouse,?,Husband,White,Male,0,0,16,US,<=50K
68,?,108683,Bachelors,10,Married-civ-spouse,?,Wife,White,Female,0,0,12,US,>50K
19,?,351195,HS-grad,5,Never-married,?,Other-relative,White,Male,0,1719,35,El-Salvador,<=50K
54,self-employed,223752,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,?,>50K
47,Private,228583,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,?,<=50K
67,?,132626,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,0,0,6,US,<=50K
27,?,60726,HS-grad,9,Never-married,?,Own-child,Black,Male,0,0,40,US,<=50K
33,?,393376,HS-grad,7,Never-married,?,Not-in-family,White,Female,0,0,40,US,<=50K
19,?,113915,HS-grad,9,Never-married,?,Own-child,Black,Male,0,0,10,US,<=50K
21,?,212888,HS-grad,7,Married-civ-spouse,?,Wife,White,Female,0,0,56,US,<=50K
51,Private,64643,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,60,?,<=50K
46,Private,213140,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,?,>50K
32,?,169186,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,5,US,<=50K
29,?,208406,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,35,US,<=50K
36,?,187203,Bachelors,11,Divorced,?,Own-child,White,Male,0,0,50,US,<=50K
40,Private,373050,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,?,<=50K
20,?,289116,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,5,US,<=50K
17,?,34019,HS-grad,6,Never-married,?,Own-child,White,Male,0,0,20,US,<=50K
17,?,250541,HS-grad,7,Never-married,?,Own-child,Black,Male,0,0,8,US,<=50K
45,?,98265,HS-grad,9,Divorced,?,Not-in-family,White,Female,0,0,40,US,<=50K
20,Private,178469,HS-grad,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,15,?,<=50K
60,?,106282,HS-grad,5,Widowed,?,Not-in-family,White,Female,0,0,40,US,<=50K
51,self-employed,129525,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,40,?,<=50K
28,Private,248911,Bachelors,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,?,<=50K
33,?,369386,Bachelors,10,Married-civ-spouse,?,Wife,White,Female,5178,0,40,US,>50K
60,?,141580,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
28,Private,213152,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,?,>50K
26,?,264300,Bachelors,10,Married-civ-spouse,?,Wife,White,Female,0,0,20,US,<=50K
29,Private,368949,Bachelors,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,?,>50K
20,?,162667,HS-grad,7,Never-married,?,Unmarried,White,Male,0,0,40,El-Salvador,<=50K
20,?,250037,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,18,?,<=50K
20,?,203353,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,40,US,<=50K
61,?,72886,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,38,US,>50K
17,?,48703,HS-grad,7,Never-married,?,Own-child,White,Female,0,0,30,US,<=50K
41,?,213416,HS-grad,3,Married-civ-spouse,?,Husband,White,Male,0,0,32,Mexico,<=50K
17,?,371316,HS-grad,6,Never-married,?,Own-child,White,Male,0,0,25,US,<=50K
39,?,86551,HS-grad,8,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
29,?,191935,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,US,<=50K
38,?,365465,Bachelors,11,Never-married,?,Own-child,White,Male,0,0,15,US,<=50K
17,?,187539,HS-grad,7,Never-married,?,Own-child,White,Female,0,0,10,US,<=50K
61,?,229744,HS-grad,2,Married-civ-spouse,?,Husband,White,Male,3942,0,20,Mexico,<=50K
75,?,114204,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,0,0,13,US,<=50K
34,Private,209213,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,?,<=50K
18,?,51574,HS-grad,9,Never-married,?,Own-child,Asian-Pac-Islander,Female,0,1602,38,US,<=50K
29,?,65372,Bachelors,10,Divorced,?,Unmarried,White,Female,0,0,40,US,<=50K
72,?,402306,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,0,0,32,Canada,<=50K
35,?,98389,Bachelors,10,Never-married,?,Unmarried,White,Male,0,0,10,US,<=50K
65,?,115513,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,5556,0,48,US,>50K
25,self-employed,181691,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,?,<=50K
21,?,242736,Bachelors,12,Never-married,?,Own-child,White,Female,0,0,40,US,<=50K
24,Private,29302,Bachelors,10,Never-married,Other-service,Own-child,White,Female,0,0,40,?,<=50K
21,?,177287,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,40,US,<=50K
50,Private,205100,HS-grad,4,Married-civ-spouse,Other-service,Wife,White,Female,0,0,35,?,<=50K
20,?,122244,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,28,US,<=50K
18,?,245274,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,16,US,<=50K
63,?,331527,HS-grad,6,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
70,?,133536,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,28,US,<=50K
22,?,334593,Bachelors,10,Never-married,?,Not-in-family,White,Male,0,0,40,US,<=50K
60,Government,212856,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,?,>50K
27,?,146651,HS-grad,9,Married-civ-spouse,?,Own-child,White,Female,0,0,15,US,<=50K
18,?,157131,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,12,US,<=50K
56,?,192325,Bachelors,10,Divorced,?,Not-in-family,White,Female,0,0,20,US,<=50K
34,?,362787,HS-grad,9,Never-married,?,Unmarried,Black,Female,0,0,35,US,<=50K
21,?,107801,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,3,US,<=50K
60,?,174073,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
31,?,99483,HS-grad,9,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,US,<=50K
38,Government,190895,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,?,>50K
17,?,219277,HS-grad,7,Never-married,?,Own-child,White,Female,0,0,20,US,<=50K
66,?,186061,Bachelors,10,Widowed,?,Unmarried,Black,Female,0,4356,40,US,<=50K
57,?,137658,HS-grad,9,Married-civ-spouse,?,Husband,Other,Male,0,0,5,Columbia,<=50K
41,Private,192779,HS-grad,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,?,<=50K
21,?,105312,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,20,US,<=50K
57,?,50248,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
33,?,314913,HS-grad,7,Divorced,?,Own-child,White,Male,0,0,53,US,<=50K
18,?,267399,HS-grad,8,Never-married,?,Own-child,White,Female,0,0,12,US,<=50K
18,Private,174926,HS-grad,5,Never-married,Other-service,Own-child,White,Male,0,0,15,?,<=50K
49,self-employed,119539,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,?,>50K
28,?,198393,HS-grad,9,Never-married,?,Not-in-family,Black,Female,0,0,40,US,<=50K
69,?,121136,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,13,US,<=50K
44,?,248876,Bachelors,13,Divorced,?,Not-in-family,White,Male,0,0,50,US,<=50K
21,?,403860,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
22,?,219122,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
22,?,199426,Bachelors,10,Never-married,?,Not-in-family,White,Female,0,0,40,US,<=50K
72,?,117017,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,8,US,<=50K
22,?,243190,Bachelors,10,Never-married,?,Own-child,Asian-Pac-Islander,Male,0,0,40,China,<=50K
59,?,160662,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,2407,0,60,US,<=50K
17,?,41643,HS-grad,7,Never-married,?,Own-child,White,Female,0,0,15,US,<=50K
23,Private,216672,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,30,?,<=50K
17,?,172145,HS-grad,6,Never-married,?,Own-child,Black,Female,0,0,40,US,<=50K
22,?,39803,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
25,?,161235,Bachelors,11,Never-married,?,Own-child,White,Male,0,0,90,US,<=50K
65,?,231604,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,45,Germany,<=50K
25,?,214925,HS-grad,6,Never-married,?,Own-child,Black,Male,0,0,40,US,<=50K
56,Government,268213,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,?,>50K
64,?,208862,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,50,US,>50K
19,?,230874,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,40,US,<=50K
21,?,176356,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,10,Germany,<=50K
56,?,425497,Bachelors,12,Married-civ-spouse,?,Husband,White,Male,0,0,20,US,<=50K
27,?,174163,Bachelors,10,Married-civ-spouse,?,Wife,White,Female,0,0,40,US,>50K
53,?,155233,HS-grad,8,Married-civ-spouse,?,Wife,White,Female,0,0,40,Italy,<=50K
43,?,214541,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,35,US,<=50K
33,?,216908,HS-grad,6,Never-married,?,Other-relative,White,Male,0,0,40,US,<=50K
65,?,52728,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
20,?,95989,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,40,US,<=50K
27,?,249463,Bachelors,11,Married-civ-spouse,?,Husband,White,Male,0,0,20,US,<=50K
38,?,281768,HS-grad,4,Divorced,?,Unmarried,Black,Female,0,0,30,US,<=50K
39,Private,175681,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,60,?,<=50K
28,Private,178489,Bachelors,13,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,45,?,<=50K
41,?,252127,Bachelors,10,Widowed,?,Unmarried,Black,Female,0,0,20,US,<=50K
67,?,34122,HS-grad,3,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
34,Government,118551,Bachelors,13,Married-civ-spouse,Tech-support,Own-child,White,Female,5178,0,25,?,>50K
61,?,584259,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,2,US,>50K
23,Private,118023,Bachelors,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,?,<=50K
42,?,175935,HS-grad,9,Separated,?,Unmarried,White,Male,0,0,40,US,<=50K
87,?,90338,HS-grad,9,Widowed,?,Not-in-family,White,Male,0,0,2,US,<=50K
35,Private,75855,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,7298,0,40,?,>50K
29,?,297054,HS-grad,9,Divorced,?,Not-in-family,White,Male,0,0,40,US,<=50K
29,?,207032,HS-grad,9,Married-spouse-absent,?,Unmarried,Black,Female,0,0,42,Haiti,<=50K
61,?,69285,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,37,US,<=50K
29,Private,112403,HS-grad,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,?,<=50K
28,?,60726,HS-grad,9,Never-married,?,Own-child,Black,Male,0,0,40,US,<=50K
66,?,357750,HS-grad,7,Widowed,?,Not-in-family,Black,Female,0,0,40,US,<=50K
72,?,108796,Masters,15,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,>50K
56,?,119254,HS-grad,6,Divorced,?,Not-in-family,White,Female,0,0,40,US,<=50K
20,?,369678,HS-grad,8,Never-married,?,Not-in-family,Other,Male,0,1602,40,US,<=50K
66,?,68219,HS-grad,5,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
26,?,370727,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,1977,40,US,>50K
65,?,37170,HS-grad,4,Married-civ-spouse,?,Husband,White,Male,0,0,20,US,<=50K
31,Government,156464,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,?,<=50K
26,Private,261203,HS-grad,4,Never-married,Other-service,Unmarried,Other,Female,0,0,30,?,<=50K
68,?,229016,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,25,US,<=50K
61,?,203849,Bachelors,10,Divorced,?,Not-in-family,White,Female,0,0,40,US,<=50K
64,?,169917,HS-grad,4,Widowed,?,Not-in-family,White,Female,0,0,4,US,<=50K
90,?,313986,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,>50K
20,?,189203,Bachelors,12,Never-married,?,Not-in-family,White,Male,0,0,20,US,<=50K
36,Private,137421,HS-grad,8,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,45,?,<=50K
64,?,34100,Bachelors,10,Widowed,?,Not-in-family,White,Male,0,0,4,US,<=50K
62,?,186611,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,US,<=50K
31,?,259120,Bachelors,10,Married-civ-spouse,?,Wife,White,Female,0,0,10,US,<=50K
72,?,82635,HS-grad,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
36,?,187167,HS-grad,9,Separated,?,Not-in-family,White,Female,0,0,30,US,<=50K
22,?,148955,Bachelors,10,Never-married,?,Own-child,Asian-Pac-Islander,Female,0,0,15,South,<=50K
20,?,71788,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,18,US,<=50K
17,?,171461,HS-grad,6,Never-married,?,Own-child,White,Female,0,0,20,US,<=50K
19,?,166018,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,40,US,<=50K
17,?,256173,HS-grad,6,Never-married,?,Own-child,White,Female,0,0,15,US,<=50K
61,?,101602,Doctorate,16,Married-civ-spouse,?,Husband,White,Male,0,0,25,US,>50K
23,?,449101,HS-grad,9,Married-civ-spouse,?,Own-child,White,Female,0,0,30,US,<=50K
32,?,981628,HS-grad,9,Divorced,?,Unmarried,Black,Male,0,0,40,US,<=50K
59,?,147989,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,35,US,<=50K
31,Private,190027,HS-grad,9,Never-married,Other-service,Other-relative,Black,Female,0,0,40,?,<=50K
35,?,35854,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,40,US,<=50K
36,?,229533,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
80,?,281768,Bachelors,12,Married-civ-spouse,?,Husband,White,Male,0,0,4,US,<=50K
29,?,499935,Bachelors,11,Never-married,?,Unmarried,White,Female,0,0,40,US,<=50K
18,?,200525,HS-grad,7,Never-married,?,Own-child,White,Female,0,0,25,US,<=50K
35,?,273558,Bachelors,10,Never-married,?,Not-in-family,Black,Male,0,0,30,US,<=50K
70,?,92593,Bachelors,10,Widowed,?,Not-in-family,White,Female,0,0,25,US,<=50K
62,?,31577,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,18,US,<=50K
18,?,90230,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,20,US,<=50K
44,Private,144067,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,12,?,<=50K
60,?,268954,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,0,0,12,US,>50K
52,?,89951,HS-grad,8,Married-civ-spouse,?,Wife,Black,Female,0,0,40,US,>50K
58,?,97969,HS-grad,2,Married-spouse-absent,?,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,US,<=50K
62,?,178764,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,>50K
24,?,108495,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
26,?,375313,Bachelors,10,Never-married,?,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
18,?,97474,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,20,US,<=50K
65,?,192825,HS-grad,4,Married-civ-spouse,?,Husband,White,Male,0,0,25,US,<=50K
27,?,147638,Masters,14,Never-married,?,Not-in-family,Other,Female,0,0,40,Japan,<=50K
21,?,155697,HS-grad,5,Never-married,?,Own-child,White,Male,0,0,42,US,<=50K
51,?,43909,HS-grad,9,Divorced,?,Unmarried,Black,Female,0,0,40,US,<=50K
21,?,78374,HS-grad,9,Never-married,?,Other-relative,Asian-Pac-Islander,Female,0,0,24,US,<=50K
66,Private,115498,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,55,?,>50K
62,?,263374,Bachelors,11,Married-civ-spouse,?,Husband,White,Male,0,0,40,Canada,<=50K
34,?,330301,HS-grad,4,Separated,?,Unmarried,Black,Female,0,0,40,US,<=50K
